ev_001	ev_002	ev_003	ev_004	ev_005	ev_006	ev_007	ev_008	ev_009	ev_010	ev_011	ev_012	ev_013
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003131644160335499	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1016845993924029	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3273918261923549	0.0	0.0	0.00031300408283735	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27552660874122004	0.0	0.0	0.10167415852877464	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07781329235596321	0.0	0.0	0.3273869164819541	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0567947132904832	0.0	0.0	0.2755341159008962	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09023914037800455	0.0	0.0	0.07782143759261761	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06894940229910233	0.0	0.0	-0.05679118855336988	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.00031252308324872426	0.0	-0.03847687765182924	0.0	0.0	-0.09023926711613206	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.10164283593788825	0.0	-0.017470043507380035	0.0	0.0	-0.06895076579733865	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.32737218735075285	0.0	-0.006797937763597774	0.0	0.0	-0.038478056681634815	0.0	0.0003123627500525374
0.0	0.0	0.0	0.0	0.0	0.2755566373799235	0.0	-0.002340560952727012	0.0	0.0	-0.01747071530449219	0.0	0.10163239507426
0.0	0.0	0.0	0.0	0.0	0.07784587330258214	0.0	-0.0007289772303995055	0.0	0.0	-0.006798240476999437	0.00031220241685631144	0.3273672776403516
0.0	0.0	0.0	0.0	0.0	-0.05678061434202965	0.0	-0.00020875186441832858	0.0	0.0	-0.0023406767000861	0.10162195421063178	0.27556414453959904
0.0	0.0	0.0	0.0003120420836601115	0.0	-0.09023964733051452	0.0	-5.5653442091899015e-05	0.0	0.0	-0.0007290162627316905	0.3273623679299512	0.07785401853923654
0.0	0.0	0.0	0.10161151334700183	0.0	-0.0689548562920475	0.0	-1.3949946810595586e-05	0.0	0.0	-0.00020876376457667958	0.27557165169927583	-0.05677708960491576
0.0	0.0	0.00031188175046391157	0.3273574582195508	0.0	-0.038481593771052015	0.0	-1.9087400918355116e-07	0.0	0.0	-5.565678005669603e-05	0.07786216377589095	-0.09023977406864202
0.0	0.0	0.10160107248337359	0.2755791588589514	0.0	-0.01747273069582877	0.0	0.0	0.0	0.0	-1.3950819480382475e-05	-0.05677356486780245	-0.06895621979028371
0.0	0.0	0.3273525485091496	0.07787030901254667	0.0	-0.006799148617204329	0.0	0.0	0.0003117214172676857	0.0	-1.91287993845922e-07	-0.09023990080676952	-0.03848277280085788
0.0	0.0	0.27558666601862697	-0.05677004013068913	0.0	-0.0023410239421633823	0.0	0.0	0.10159063161974535	0.0	0.0	-0.06895758328851993	-0.017473402492940927
0.0	0.0	0.07787845424920106	-0.090240027544897	0.0	-0.0007291333597282523	0.0	0.0	0.3273476387987492	0.0	0.0	-0.03848395183066354	-0.006799451330605943
0.0	0.0	-0.05676651539357524	-0.06895894678675636	0.0	-0.00020879946505172875	0.0	0.0	0.27559417317830376	0.0	0.0	-0.017474074290053192	-0.0023411396895224885
0.0	0.0	-0.0902401542830245	-0.03848513086046921	0.0	-5.566679395108761e-05	0.00031140075087528587	0.0	0.07788659948585547	0.0	0.0	-0.006799754044007558	-0.0007291723920604373
0.0	0.0	-0.06896031028499257	-0.017474746087165347	0.0	-1.3953437489743283e-05	0.10156974989248718	0.0	-0.056762990656461926	0.0	0.0	-0.0023412554368815765	-0.0002088113652100778
0.0	0.0	-0.03848630989027489	-0.006800056757409174	0.0	-1.9252994783283586e-07	0.3273378193779483	0.0	-0.09024028102115197	0.00031124041767908474	0.0	-0.0007292114243926227	-5.567013191588465e-05
0.0	0.0	-0.017475417884277505	-0.002341371184240664	0.0	0.0	0.27560918749765484	0.0	-0.06896167378322879	0.10155930902885894	0.0	-0.00020882326536842687	-1.3954310159530172e-05
0.0	0.0	-0.006800359470810835	-0.0007292504567248139	0.00031108008448286	0.0	0.0779028899591656	0.0	-0.03848748892008074	0.32733290966754713	0.0	-5.5673469880682175e-05	-1.9294393249520363e-07
0.0	0.0	-0.002341486931599752	-0.00020883516552677595	0.1015488681652307	0.0	-0.056755941182235294	0.0	-0.01747608968138966	0.2756166946573304	0.0	-1.395518282931706e-05	0.0
0.0003109197512866601	0.0	-0.000729289489056999	-5.567680784547919e-05	0.3273279999571467	0.0	-0.09024053449740697	0.0	-0.006800662184212449	0.07791103519581999	0.0	-1.9335791715750723e-07	0.0
